,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
85,-4512.043396714515,1293.2207116629884,-375.7822144408973,349.8829503979066,1416.1389458258184,-1073.356421856787,1271.540757836398,-505.23396414310076,258.7621460295033,-1770.39717460954,260.830920224642,-732.1692241140438,313.68004820834244,220.6116552268843,-123.96808057674072,197.8210704860863,-474.0803576485727,-83.77662675483425,-52.405167494780805
86,-4238.867197579088,1127.600751763434,-774.424708410701,306.332370822972,1454.4977913675093,-1119.0681212074273,1121.6310916805983,-211.7040573216995,236.13708702246294,-1854.4805421662638,172.8031226334049,-874.4967675182091,162.37349385883292,276.52529459001516,-47.72586059163818,176.1964653898792,-503.60089413671403,-41.11551583966777,-42.80687886419385
87,-4915.686128540453,1452.248987296558,-68.93227389751415,656.1854272819915,1030.1210081462032,-1195.503348306738,1491.5710304396123,-910.3302055725981,-11.551187650937829,-1369.8450046238736,292.63173922641965,-922.3055682731256,521.4007645740076,-112.9060893426806,20.587420560471017,88.94287391277076,-442.52606437222687,-387.4139762165618,51.46057302618323
88,-3690.6921250854166,866.4549098417432,-1166.108421551213,205.96726668283827,1685.9308313055922,-1203.7752290588555,952.6494752861563,334.0629602142553,489.6162712595495,-1956.4173913029567,111.85506427865613,-926.76984401758,85.52823219785188,356.7622686986678,-30.626132260973495,198.60904902828668,-540.9200490661767,110.60106269846037,-118.42291412826131
89,-4336.438971647087,1134.2277186400725,-617.4425356240292,311.8462964270271,1561.576601833394,-1244.8503589794548,1324.3120965487703,-302.5948624191196,390.3969152959684,-1884.493661597697,139.18352248189956,-766.9967825083046,361.63729950587833,313.55252418442853,-99.24829011766418,206.14069107154427,-598.6898751634274,-56.896105565427845,-114.7145786179641
90,-4431.3628684526675,1651.0389336581295,-1054.4629842264678,756.1522282500582,-309.3728701832291,991.3411405154512,-366.44633040447013,-27.536191419628636,159.20196187578892,745.3641608660512,-151.2131864782387,589.3202733028903,-441.1509635533644,-118.17413386297171,76.82385513498512,-234.8048974073276,453.8007542860656,321.25752831301475,186.6099894972545
91,-4542.546907629321,1332.4210288667964,-165.91007583496554,301.62467891228044,1493.4139000084037,-1147.4255560355057,1431.6283162113305,-539.3913643826958,402.51434576359344,-1757.1134277380916,139.426707825961,-533.3462668329255,524.7283084539883,325.5075763175843,-178.67222820262677,209.23656724608077,-588.5348892427968,-116.35910468689865,-106.51788370309878
92,-5298.504654420612,1802.173107858933,789.3004479769385,701.9709068301835,970.0174972715497,-1210.8920499470846,1551.5979131106144,-1139.458683189777,163.7793735801632,-1090.3293591380038,575.9788819995301,-557.3342012942023,704.6079219748635,-282.9327366745596,-75.14300352755176,182.3390056047727,-447.29765773381365,-466.53764506549015,-20.738517731708804
93,-5179.96377021451,1626.708097000714,534.0599221277407,468.645611018526,1146.7397946181236,-1002.7926641319427,1423.3855791475746,-954.1680776641472,349.07597489488774,-1324.313234883658,425.5679171291111,-291.3219198754392,520.6959497044102,-52.040565714476216,-116.84320540713718,185.98544186501027,-500.177236445421,-306.7220719630178,-146.844614709022
94,-5035.783695648156,2090.136619507339,925.0075516936711,469.5018714036333,925.1956761766163,-880.0809471164914,1270.3085253823886,-802.9128996393687,138.5856032985743,-941.1006493237635,710.9892542556311,-250.03921720074197,417.2322068625713,-90.01760695078401,-227.43948995147184,279.40039178218893,-179.05093325559847,-102.779445196441,29.104225113723135
95,-5289.551364304595,2125.7434913153247,1074.6190385705784,622.8455434418487,795.8010267787286,-904.3112963231665,1276.2737170171868,-928.7772660879359,198.34968382224775,-654.4783924037614,872.4387655270073,-247.82405544448778,488.0659323954241,-282.2851946137249,-158.61492159191764,303.5159436547048,-152.452208099879,-183.22909023360842,4.99001732609331
96,-3142.0898869170856,1378.8936110044838,-2080.6221283444015,569.9373438660573,-570.2327644350323,1350.410008285283,-742.7773299216336,719.5851453709773,-274.79627310768853,-275.2760092092325,-701.320361193982,171.06330234271402,-475.72195274549404,209.4518466158887,-52.79418833374084,219.15173946943185,-135.1235714660083,-146.50709667594737,364.3926753154388
97,-5576.674973701589,2218.712787593702,1626.263366134609,863.3450023496556,429.8725700283092,-1037.0022661242347,1261.774444296908,-967.8873595709944,355.4952135506777,-114.67327164695415,1017.7683258764278,-267.8478775934699,810.010090291503,-611.1804449743948,-26.506080321886618,255.09226855548295,-230.8308860729208,-357.6197153849489,76.06477887515989
98,-5352.0755450861325,1996.5396698028862,739.1431163967223,643.8889871823164,802.919985075322,-889.9172613217332,1229.008867084898,-952.3990211611787,148.11958397791292,-768.9250235939859,836.7283181357313,-277.20640035702587,363.63080365113535,-319.8551177522687,-99.72799665740148,299.57096790539623,-184.95339391626516,-260.05167579346335,-67.21005887555229
99,-5452.6311481938465,2040.2691991774825,916.0717759652882,683.5769682306845,751.3776892879173,-935.8265361336936,1302.5850538642162,-1031.557197128549,272.0491709353163,-640.4253824423696,860.5973572381307,-192.27364593617978,541.1376002249949,-357.34092362656,-117.27608964971756,282.1161048775861,-217.66217928106218,-264.8671081248213,-78.89378328891169
100,-5187.540357518663,1898.38314274995,307.993789612877,527.1554468502471,891.3506879589044,-836.949906906332,1124.9117880649262,-832.0108422558244,55.98638850504249,-1036.1264389887936,723.4172104522337,-328.31849065691745,169.87139437705298,-183.256471381279,-103.75526296962224,275.8278389350089,-163.29100621425326,-164.19340951827775,-92.96974058054177
101,-4566.951339903063,1762.6768926195557,-785.4170667821361,1021.70591763346,-623.1240688854346,982.9195994198293,-207.59928442926542,-117.13679625294873,48.5755227082736,1172.5547902922644,-174.79451916333514,368.58827809364783,-228.58747329845656,-233.83321823909262,225.23514592051265,110.36818902787334,123.43939786177195,153.63571506604552,57.35758272776682
102,-5531.236115784539,2346.590316819606,1451.7003666352152,845.8960756770144,419.1544800990702,-1031.477544689347,1245.349962307748,-866.5272222045948,207.3039747595809,-96.8008258189098,1056.193671518178,-245.1291742054931,730.0124789845761,-568.0200815788756,-39.80368549913715,285.31302505168264,-92.09106879153174,-266.8876791021662,81.54812021006357
103,-5253.848280867906,1918.7713436256076,238.16885043299416,564.0045953423441,816.555149331727,-840.0929482041469,1126.5600996243236,-854.6797007060258,-14.57919717187614,-973.7309221615582,742.3873557651091,-354.2103078829368,158.06185037246354,-231.31109386759204,-70.78177839358642,248.63058946528102,-136.64311433153983,-214.25258457623562,-123.03186660596133
104,-5154.276836389266,1990.226133788956,162.91167383513258,499.7778374260558,839.1347831909306,-781.6019926619155,1067.2781362517985,-752.4685016300281,-17.498214807347996,-1061.4973471043509,753.2494133587961,-345.7774450282345,73.58252888549744,-164.75621592963898,-117.90480092744943,242.13057905565597,-55.51125683801756,-93.60888826340502,-110.68207711928115
105,-5311.00924625126,2237.46601471126,566.3786731603334,666.2178907865926,538.9697469942082,-788.8223913888802,1082.288960880515,-756.7362140913957,-99.4800690079645,-525.274382830858,867.8647001383138,-367.0799805095333,205.60518871239114,-372.0920685023474,-32.70691026814031,235.45250311689475,89.98844913791467,-124.81484761511973,22.689741986468245
106,-5565.110889487259,2243.6721657436547,836.0803008337241,772.639554231418,551.1356800194159,-907.6701157150168,1252.2190588766057,-946.2059901123906,138.46657160937662,-383.76916714928507,983.5754272191037,-248.57017591395086,503.36636813004725,-493.39295612165546,-45.846338747887806,264.6006967661768,-57.553540628511016,-227.5546574581953,-90.31214163105975
107,-5514.761478482977,2484.6477616534544,1260.3104122859365,863.0219359990806,250.64610436548688,-906.6228594897524,1158.7069289809263,-735.5735441868803,87.71172553669494,72.24717166350302,1048.8566788038306,-294.2845556873635,605.562764854991,-614.0274573367027,-4.705309808173807,218.8502391157098,73.68887670460565,-174.22269526305342,101.94774263172646
108,-3319.5110579793654,887.0162925561057,-1981.394246888899,1124.290066079156,-1284.0808294985898,1280.4785371852286,-324.1648074324412,175.682470486875,-802.5136167834689,200.0260891138033,-1031.789587490724,-86.0413046797919,63.66255710744833,340.2986951158124,95.58781770795491,480.80470259632375,-590.7104766760623,-515.6991846657114,-408.280476484644
109,-5687.293569503457,2469.386086401368,1612.4145745056016,987.3554559336885,9.218770904847604,-1017.9572983243795,1144.8082370161603,-744.2867253595524,200.3466585343567,367.3589581669742,1064.130426974917,-281.3696791972071,865.6354586340962,-794.1725172781488,81.07757063258985,154.962499743562,-45.85131633214184,-309.3115018430803,78.83077095292994
110,-5087.268568119031,2003.357676430178,-29.93327194144326,400.5692751994231,938.8239994789101,-679.2591556012434,1037.0895947881083,-687.6229409138166,143.18309105280616,-1196.6296114754862,733.1453505278079,-151.06289322069344,86.43014031919854,-3.683103442052495,-199.54039303449923,184.72727749080144,-42.82284908944006,59.45758438424121,-204.18130049619364
111,-5414.808888851064,2240.133250467502,464.47255454388363,738.0181246892502,449.3698635851882,-735.4553664867153,1085.0161914986388,-827.1069461461144,-68.45931139179393,-400.26658390249867,907.0118049775758,-327.03423390716307,253.77039455933823,-431.25528167638845,-18.883794906108996,212.28388888262668,103.67354109444095,-132.29293154767973,-59.5088801837359
112,-4267.217275766862,1136.307192247864,-1056.1910584368818,737.3483501899036,-180.81245919190707,795.794122746648,-654.6158678879636,-93.07373555367683,61.2583474462609,644.9788888328303,-53.76836655848295,690.9824152444596,-551.873798303313,-100.61714882691639,136.5589464854384,-141.22948932376787,438.0342614053362,317.1520701365121,-26.813176262038333
113,-2800.409883035888,783.7765374320459,-2190.33905084757,79.53236415770317,43.50567806951251,627.7410455186123,-1342.3917188383416,795.2284101390151,205.34562652715638,-1000.0316859206423,-97.0465102722223,559.8996540009263,-635.4549408107846,-22.45414028685417,-294.02582313891935,-520.4035124797809,176.4500772846118,253.02084118328648,323.38518342348357
114,-5265.260703782594,2012.8751409344143,33.675344892642194,513.1185361498134,838.1898100415924,-700.8344569896566,1084.8192288122495,-813.7908347322798,180.7341695681653,-1036.9985740084585,763.6201651830005,-157.27679428498257,145.85677983128045,-137.07444143243075,-158.59720678247734,157.84486982096675,-32.166731929225534,-21.14805198251724,-228.85095245361867
115,-5554.9954436585085,2215.154818521599,591.9424169060105,716.6061640501717,634.671253341695,-791.6777568945838,1220.312437898915,-966.2192734128627,257.3469080708502,-520.5343424514957,932.3237088594956,-125.92295397672108,465.20823433964654,-352.3085259400859,-129.14233024364722,222.35239834637312,-17.75942364752734,-152.60715167396253,-157.3710173249312
116,-5282.650397873494,2233.6633505335403,415.0830455729164,510.49643118484624,753.8773403115697,-666.6219605902164,1147.665133139378,-792.673632326179,232.3337434562186,-762.6711370595543,822.96363902105,-34.175084467478406,345.8560623988094,-143.25539337878868,-232.12969545357421,200.47216223927364,37.16843856505352,24.35484650695618,-155.97095602884588
117,-5521.427395586908,2389.3432144915873,839.3963400745026,757.2523689265705,519.7088266966558,-789.7201178871268,1206.1143936044157,-871.0335050948082,223.61465983074214,-293.0365711280342,1031.228798392925,-117.31385528719476,542.6614221282521,-400.19186533855054,-134.12215108685416,230.28087036846483,60.249862563512906,-73.78305021463925,-85.48476972498761
118,-5269.598207843325,2191.5706427284968,259.07971140417476,537.409644556058,780.8272343054431,-661.085883399119,1119.9479804230575,-799.3432809706993,202.3862020762124,-844.7929226253968,831.0843302205395,-89.42037332309243,227.672711989805,-149.8116753966093,-242.5840210314448,200.865145737489,38.38328613592984,35.26874073340691,-187.9014534391751
119,-4810.444325885307,1986.130813571845,-348.55399280467697,246.0946113876985,928.5727171382683,-542.8314828968748,831.7859195015832,-423.9028119244307,87.92516208320684,-1397.3865231642183,656.4547432511145,-179.21338325802446,-138.05538933089184,102.05867568898573,-229.86114820534397,140.04955736048817,45.81170257340805,220.31515844031804,-191.4710892598515
120,-5675.7383249786535,2183.51651993979,665.9168953468553,825.4623848745784,478.09011746057826,-791.708838308079,1221.4443021507948,-1047.1705596203642,219.00822579853013,-300.86331146431803,941.3374456396064,-187.76705954167193,533.5441118533635,-512.1236802765019,-47.60315959417327,182.33891009604042,-11.606687731278354,-247.06863739860364,-158.70436825751435
121,-3742.358818886841,1273.8820939682332,-2185.478436841684,761.4830740589939,-440.1252843833678,1240.8940801292304,-490.2233470472897,267.59164041178263,-301.948576226895,-45.45802647100638,-822.1304421713342,229.31836233487053,-100.95286377287279,346.0029543138064,-32.588687983203194,218.03987284246156,-256.3676732010537,-239.1678067892272,25.03781183471825
122,-5554.905459038581,2054.202479118918,246.47537304499315,758.0076100590765,528.858860767924,-695.9095941865693,1163.971545828341,-1008.2708225401469,92.39463581926353,-512.4641205302014,802.8614905074062,-277.4289711695847,359.9650503356871,-430.7882204858642,-3.213429598479287,138.51997380511912,-21.23067487392263,-256.3460718357475,-221.46413796028986
123,-5516.399910392264,2184.513242232656,382.3555315606117,752.1301678334906,550.0288761858089,-690.1189585451228,1190.229290574911,-970.7081366943944,116.70626767721363,-484.2029579441652,934.83510852279,-249.11485508959873,397.4687338924164,-404.50115387299087,-75.75142254175935,146.38823790105093,62.65190185935824,-152.6947817682175,-178.32672066798028
124,-4902.68915337571,2025.2285549740354,-294.2780208324876,975.0528178799889,-277.69519449766193,495.550065178523,156.48392583240442,-295.65730419765595,123.69897912318305,1113.7305624071794,243.61507224295895,355.629578377096,88.53421668373625,-277.7311750762188,228.68233792435535,-69.8301020586279,361.06560572061136,267.2132741507442,62.5619931130553
